gid,animal,id,time,x,y,geom,label
1049,767,1050,2006-11-08 16:01:57,1230373.82257535,5783526.45517962,0101000020110F0000534C94D225C63241B3A9219DF90F5641,2
1050,767,1051,2006-11-08 20:00:53,1229594.6529315,5782774.41745462,0101000020110F0000CF8426A71AC332419593B79A3D0F5641,2
1051,767,1052,2006-11-09 00:01:24,1229713.74252274,5782644.77217538,0101000020110F000065F815BE91C3324149526B311D0F5641,2
1052,767,1053,2006-11-09 04:01:21,1230231.12212011,5782991.28259615,0101000020110F00007743431F97C532412A0E16D2730F5641,2
1053,767,1054,2006-11-09 12:01:23,1230781.66379377,5783528.20253856,0101000020110F00007563EEA9BDC732414B64F60CFA0F5641,2
1054,767,1055,2006-11-09 16:02:50,1230646.86702237,5783555.77558771,0101000020110F0000942DF5DD36C73241A23AA3F100105641,2
1055,767,1056,2006-11-09 20:01:24,1230160.92404921,5782943.32142494,0101000020110F0000317D8EEC50C53241E93992D4670F5641,2
1056,767,1057,2006-11-10 00:01:54,1230039.79731128,5782931.97236223,0101000020110F000090971CCCD7C43241CA2E3BFE640F5641,2
1057,767,1058,2006-11-10 04:00:54,1230581.74512026,5782931.98839197,0101000020110F00008C33C0BEF5C6324165D041FF640F5641,2
1058,767,1059,2006-11-10 16:03:08,1230604.44316443,5783328.15622327,0101000020110F00005E3973710CC73241E38FFF09C80F5641,2
1059,767,1060,2006-11-10 20:01:17,1230424.17238104,5783093.16888656,0101000020110F0000F129212C58C632419309CF4A8D0F5641,2
1060,767,1061,2006-11-11 00:00:54,1230493.31291677,5783127.20070735,0101000020110F00003E501B509DC63241A463D8CC950F5641,2
1061,767,1062,2006-11-11 04:01:14,1230574.38690191,5783245.77609374,0101000020110F0000EA000C63EEC632411485AB71B30F5641,2
1062,767,1063,2006-11-11 16:02:18,1230388.66146348,5783592.45428835,0101000020110F0000AEAB55A934C63241720F131D0A105641,2
1063,767,1064,2006-11-11 20:00:54,1229588.28545662,5782810.628066099,0101000020110F00005FAF134914C33241273C32A8460F5641,2
1064,767,1065,2006-11-12 00:02:14,1229520.03547682,5782920.54316546,0101000020110F000046021509D0C232411039C322620F5641,2
1065,767,1066,2006-11-12 08:02:17,1230580.28683493,5783480.71938404,0101000020110F000094036E49F4C632415B630A2EEE0F5641,2
1066,767,1067,2006-11-12 12:02:24,1230598.54323142,5783514.44810774,0101000020110F0000DF36118B06C7324116CCAD9CF60F5641,2
1067,767,1068,2006-11-12 16:01:23,1230590.97350604,5783509.12588616,0101000020110F00001CB137F9FEC63241D3840E48F50F5641,2
1068,767,1069,2006-11-13 00:01:50,1229923.94711721,5782945.11675822,0101000020110F0000024676F263C4324178F77847680F5641,2
1069,767,1070,2006-11-13 04:00:49,1230175.86312488,5782979.42051762,0101000020110F00008CC0F5DC5FC53241BCC2E9DA700F5641,2
1070,767,1071,2006-11-13 08:01:40,1230397.63381443,5783524.21086589,0101000020110F000099A941A23DC63241A5D37E0DF90F5641,2
1071,767,1072,2006-11-13 16:02:54,1230343.12065979,5783709.08009901,0101000020110F00005C8FE31E07C632419957204527105641,2
1072,767,1073,2006-11-13 20:00:54,1229615.32496094,5782817.16811263,0101000020110F0000E2A330532FC332417A5BC24A480F5641,2
1073,767,1074,2006-11-14 00:01:53,1229468.839643,5782832.139707901,0101000020110F0000F9D7F2D69CC2324168F9F0084C0F5641,2
1074,767,1075,2006-11-14 04:00:48,1229881.96853723,5782706.94973775,0101000020110F0000500EF2F739C43241D880C8BC2C0F5641,2
1075,767,1076,2006-11-14 08:02:43,1230362.23421636,5783493.27145586,0101000020110F0000769AF53B1AC6324166885F51F10F5641,2
1076,767,1077,2006-11-14 12:01:48,1230449.84265562,5784034.10148652,0101000020110F00005A47B8D771C6324151C17E8678105641,2
1077,767,1078,2006-11-14 16:02:53,1230446.01326513,5783566.67658429,0101000020110F0000F45765036EC6324132284DAB03105641,2
1078,767,1079,2006-11-14 20:00:55,1229881.28948834,5783106.9547238,0101000020110F000069E81B4A39C43241DA311ABD900F5641,2
1079,767,1080,2006-11-15 00:00:54,1229556.79317268,5783135.937112,0101000020110F0000615D0DCBF4C232419CA4F9FB970F5641,2
1080,767,1081,2006-11-15 04:01:24,1229674.52466614,5783240.3418214,0101000020110F0000298550866AC33241DE66E015B20F5641,2
1081,767,1082,2006-11-15 08:03:06,1230341.7625620002,5783522.1909839995,0101000020110F0000644337C305C63241F414398CF80F5641,2
1082,767,1083,2006-11-15 20:01:24,1229788.28205378,5783039.83713442,0101000020110F000031AD3448DCC332413F9C93F57F0F5641,2
1083,767,1084,2006-11-16 00:01:42,1229932.05117614,5783037.43264459,0101000020110F000028E1190D6CC43241EF72B05B7F0F5641,2
1084,767,1085,2006-11-16 04:00:54,1230252.52885818,5783104.02122408,0101000020110F0000EB3F6387ACC532413EBC5B01900F5641,2
1085,767,1086,2006-11-16 08:03:09,1230606.36899162,5783507.36250019,0101000020110F00001C3C765E0EC73241FF3333D7F40F5641,2
1086,767,1087,2006-11-16 12:02:02,1230444.42139641,5783908.44565706,0101000020110F000098A2E06B6CC6324130A5851C59105641,2
1087,767,1088,2006-11-16 16:01:47,1230537.97429648,5783494.69819312,0101000020110F00007E7E6BF9C9C632413232AFACF10F5641,2
1088,767,1089,2006-11-16 20:01:23,1229889.15977634,5783115.01784551,0101000020110F00002B1AE72841C432417E6124C1920F5641,2
1089,767,1090,2006-11-17 00:00:53,1229415.21704428,5782990.72155154,0101000020110F0000C436903767C2324183E62DAE730F5641,2
1090,767,1091,2006-11-17 04:00:53,1229475.63013194,5783054.24805715,0101000020110F0000AA5350A1A3C23241192BE08F830F5641,2
1091,767,1092,2006-11-17 16:00:55,1230634.84451737,5783536.15382766,0101000020110F0000554A32D82AC73241F84FD809FC0F5641,2
1092,767,1093,2006-11-17 20:00:53,1229895.90573748,5783147.33452623,0101000020110F00005769DEE747C43241B4E068D59A0F5641,2
1093,767,1094,2006-11-18 00:01:23,1229574.49297171,5782821.36785093,0101000020110F0000DC64337E06C33241A1DE8A57490F5641,2
1094,767,1095,2006-11-18 12:01:51,1230709.77366662,5783602.42553478,0101000020110F0000FF030FC675C732413BF63B9B0C105641,2
1095,767,1096,2006-11-18 20:00:48,1229659.56332658,5783254.57673655,0101000020110F0000B62B36905BC332416B40E9A4B50F5641,2
1096,767,1097,2006-11-19 00:00:42,1229676.7621879,5783259.22553136,0101000020110F000008BF1EC36CC33241161B6FCEB60F5641,2
1097,767,1098,2006-11-19 04:00:54,1229663.54856435,5783244.67000264,0101000020110F000097B66E8C5FC33241C152E12AB30F5641,2
1098,767,1099,2006-11-19 08:01:49,1230490.45200586,5783575.14089676,0101000020110F0000F2A7B6739AC63241D87304C905105641,2
1099,767,1100,2006-11-19 12:02:53,1230549.59605132,5783595.67650663,0101000020110F0000BED19698D5C6324177E24BEB0A105641,2
1100,767,1101,2006-11-19 16:02:24,1230416.44680838,5783361.88436644,0101000020110F0000B408627250C63241B2759978D00F5641,2
1101,767,1102,2006-11-19 20:01:12,1229448.89119025,5782866.65141516,0101000020110F0000520B25E488C2324136C9B0A9540F5641,2
1102,767,1103,2006-11-20 00:01:23,1229456.49431147,5782868.70320691,0101000020110F00004E328B7E90C232418E57012D550F5641,2
1103,767,1104,2006-11-20 04:01:41,1229605.18375532,5782823.54786855,0101000020110F0000B2960A2F25C33241404710E3490F5641,2
1104,767,1105,2006-11-20 12:01:52,1230579.3740151,5783590.9473807,0101000020110F00001F74BF5FF3C63241A9E2A1BC09105641,2
1105,767,1106,2006-11-20 16:03:03,1230426.37650696,5783567.8949318,0101000020110F000098C262605AC63241079046F903105641,2
1106,767,1107,2006-11-20 20:00:54,1229929.41290421,5783122.08710935,0101000020110F00001E17B46969C4324118339385940F5641,2
1107,767,1108,2006-11-21 00:01:55,1229525.26749288,5782866.52317819,0101000020110F0000D4697A44D5C2324160C07BA1540F5641,2
1108,767,1109,2006-11-21 04:00:49,1229460.4461533998,5782863.07681035,0101000020110F0000F51B377294C23241F575EAC4530F5641,2
1109,767,1110,2006-11-21 20:00:54,1230253.25243488,5782822.44183013,0101000020110F000082929F40ADC53241E2F1469C490F5641,2
1110,767,1111,2006-11-22 00:02:29,1229739.7022280002,5782926.69857956,0101000020110F0000D736C5B3ABC332410B87B5AC630F5641,2
1111,767,1112,2006-11-22 04:02:03,1230424.45067977,5783320.62191224,0101000020110F0000D9BF5F7358C63241FF68CD27C60F5641,2
1112,767,1113,2006-11-22 12:01:55,1230761.04742408,5783566.83689316,0101000020110F000009FC230CA9C7324154A88FB503105641,2
1113,767,1114,2006-11-22 16:01:40,1230618.83677459,5783583.79758833,0101000020110F00000ADC36D61AC73241ECAF0BF307105641,2
1114,767,1115,2006-11-22 20:01:18,1230413.25193899,5783350.10194442,0101000020110F0000DB127F404DC63241E3418686CD0F5641,2
1115,767,1116,2006-11-23 00:01:54,1229643.27728507,5782536.70383301,0101000020110F00008327FC464BC332419C990B2D020F5641,2
1116,767,1117,2006-11-23 04:01:23,1229643.83388253,5782538.75554839,0101000020110F0000535379D54BC33241A2E75AB0020F5641,2
1117,767,1118,2006-11-23 08:01:19,1229657.62636744,5782523.0150566,0101000020110F0000D69D59A059C33241F5AFF6C0FE0E5641,2
1118,767,1119,2006-11-23 16:01:46,1230597.44116846,5783531.40870266,0101000020110F00008C6AF07005C73241342F28DAFA0F5641,2
1119,767,1120,2006-11-23 20:01:37,1229347.32328685,5782704.62548485,0101000020110F000050EDC25223C232419CF107282C0F5641,2
1120,767,1121,2006-11-24 00:00:52,1229604.8831927,5782535.34136603,0101000020110F0000B3EA18E224C33241E8F0D8D5010F5641,2
1121,767,1122,2006-11-24 04:00:48,1229639.77072111,5782571.24644825,0101000020110F00008AFA4DC547C33241E1CEC5CF0A0F5641,2
1122,767,1123,2006-11-24 08:01:24,1230581.40002983,5783522.27113804,0101000020110F0000DD5A6866F5C632415E535A91F80F5641,2
1123,767,1124,2006-11-24 12:01:42,1230475.36821486,5783565.92313262,0101000020110F00003E54435E8BC63241D79A147B03105641,2
1124,767,1125,2006-11-24 16:02:53,1230509.53216658,5783539.85695062,0101000020110F0000A9113C88ADC632416A47D8F6FC0F5641,2
1125,767,1126,2006-11-24 20:01:23,1229788.17073429,5782856.90541083,0101000020110F0000103EB52BDCC332414440F239520F5641,2
1126,767,1127,2006-11-25 00:01:47,1229725.17503445,5782738.71993152,0101000020110F0000C60ECF2C9DC33241A75B13AE340F5641,2
1127,767,1128,2006-11-25 04:01:53,1229800.52719777,5782529.84341315,0101000020110F0000DD6EF686E8C33241267BFA75000F5641,2
1128,767,1129,2006-11-25 20:00:43,1229473.65977695,5782863.60578766,0101000020110F00006724E7A8A1C232419B39C5E6530F5641,2
1129,767,1130,2006-11-26 00:00:49,1229399.96627405,5782741.76551611,0101000020110F000074BC5DF757C232414837FE70350F5641,2
1130,767,1131,2006-11-26 04:01:50,1229382.97891975,5783018.90206484,0101000020110F0000187C9AFA46C232412B6EBBB97A0F5641,2
1131,767,1132,2006-11-26 12:01:51,1230462.26591079,5783620.74893167,0101000020110F0000C3BA12447EC63241197FEE2F11105641,2
1132,767,1133,2006-11-26 20:00:54,1229812.36045964,5782524.28134768,0101000020110F00003D15475CF4C33241B3990112FF0E5641,2
1133,767,1134,2006-11-27 00:01:50,1229938.11808839,5783132.21812768,0101000020110F00006D0A3B1E72C43241CDCDF50D970F5641,2
1134,767,1135,2006-11-27 04:00:54,1230311.88441068,5783148.16809297,0101000020110F000003BD68E2E7C532410409C20A9B0F5641,2
1135,767,1136,2006-11-27 08:02:17,1230561.9079870002,5783662.67005651,0101000020110F000007D671E8E1C63241B334E2AA1B105641,2
1136,767,1137,2006-11-27 12:01:45,1230607.45992263,5783608.13255548,0101000020110F00004F7DBD750FC73241FBC97B080E105641,2
1137,767,1138,2006-11-27 16:01:52,1230563.24382089,5783611.69142979,0101000020110F0000BD0B6B3EE3C63241BC6240EC0E105641,2
1138,767,1139,2006-11-27 20:00:54,1229952.99037236,5783155.87858899,0101000020110F0000010B89FD80C4324151CD3AF89C0F5641,2
1139,767,1140,2006-11-28 00:01:24,1229513.48989076,5782757.08963133,0101000020110F0000197B697DC9C232410C85BC45390F5641,2
1140,767,1141,2006-11-28 04:01:17,1229399.96627405,5782817.13605356,0101000020110F000074BC5DF757C23241FE19B548480F5641,2
1141,767,1142,2006-11-28 08:02:40,1230491.04199916,5783671.1665228,0101000020110F0000FB74C00A9BC632413F4FA8CA1D105641,2
1142,767,1143,2006-11-28 12:02:44,1230498.91228716,5783589.84124653,0101000020110F0000BDA68BE9A2C63241B0FBD67509105641,2
1143,767,1144,2006-11-28 20:00:54,1229887.47885203,5783110.19279565,0101000020110F0000F00B967A3FC4324191C3568C910F5641,2
1144,767,1145,2006-11-29 00:00:57,1229497.14818951,5782751.22286442,0101000020110F00006BBFEF25B9C23241216943CE370F5641,2
1145,767,1146,2006-11-29 04:00:53,1229350.85211471,5783018.21277931,0101000020110F00008C3024DA26C232411C2D9E8D7A0F5641,2
1146,767,1147,2006-11-29 12:01:18,1230479.05289,5783501.20668285,0101000020110F0000F4328A0D8FC63241B44A3A4DF30F5641,2
1147,767,1148,2006-11-29 16:01:24,1230481.46852295,5783551.9923038,0101000020110F0000BC1EF17791C63241CCE781FFFF0F5641,2
1148,767,1149,2006-11-29 20:00:54,1230048.36891207,5782938.20793302,0101000020110F00007C05715EE0C432414CC64E8D660F5641,2
1149,767,1150,2006-11-30 00:00:53,1229610.61614647,5782799.15093728,0101000020110F00006AC6BB9D2AC33241D6F4A8C9430F5641,2
1150,767,1151,2006-11-30 04:00:42,1229471.45565103,5782852.46521175,0101000020110F0000C08BA5749FC232418107C61D510F5641,2
1151,767,1152,2006-11-30 12:03:04,1230445.47893158,5783649.33222396,0101000020110F000091429B7A6DC632414928435518105641,2
1152,767,1153,2006-11-30 16:01:48,1230438.53259535,5783567.51019046,0101000020110F00003A2B588866C63241E3F5A6E003105641,2
1153,767,1154,2006-11-30 20:01:42,1229730.24007128,5782473.72601919,0101000020110F0000B84F753DA2C332413119776EF20E5641,2
1154,767,1155,2006-12-01 00:01:17,1229530.37705751,5782575.20563364,0101000020110F00004AD78660DAC23241001A29CD0B0F5641,2
1155,767,1156,2006-12-01 04:01:45,1229460.89143136,5782601.79794078,0101000020110F00007AD834E494C2324135761173120F5641,2
1156,767,1157,2006-12-01 08:02:01,1230800.73282254,5783665.55564792,0101000020110F00000B429ABBD0C732414BBC8F631C105641,2
1157,767,1158,2006-12-01 12:02:15,1230759.25518028,5783587.8854734,0101000020110F0000AD7E5341A7C73241A098ABF808105641,2
1158,767,1159,2006-12-01 20:01:19,1229687.94979673,5782745.85301287,0101000020110F0000E5E025F377C332414BC39776360F5641,2
1159,767,1160,2006-12-02 00:00:54,1229706.4065683,5782537.32896499,0101000020110F000030DC14688AC332412CC30D55020F5641,2
1160,767,1161,2006-12-02 04:01:12,1229697.63459243,5782624.17465163,0101000020110F000045A674A281C33241087E2D0B180F5641,2
1161,767,1162,2006-12-02 12:01:17,1230426.05368043,5783568.888847,0101000020110F00002B00BE0D5AC6324187DEE23804105641,2
1162,767,1163,2006-12-02 16:02:19,1230426.56575009,5783581.21661089,0101000020110F000076FFD4905AC63241ECF3DC4D07105641,2
1163,767,1164,2006-12-02 20:00:54,1229887.2005533,5783109.18290183,0101000020110F0000097657333FC43241E1A9B44B910F5641,2
1164,767,1165,2006-12-03 00:02:17,1229387.13113676,5782535.58180136,0101000020110F0000C02D92214BC23241C53B3CE5010F5641,2
1165,767,1166,2006-12-03 04:01:19,1229625.85578476,5782360.72291907,0101000020110F0000C5B514DB39C33241594E442ED60E5641,2
1166,767,1167,2006-12-03 08:01:49,1230301.08642007,5783416.83714836,0101000020110F00002EA01F16DDC53241B7D69335DE0F5641,2
1167,767,1168,2006-12-03 12:02:40,1230519.52865685,5783678.22019912,0101000020110F00002A0E5687B7C632410DBE178E1F105641,2
1168,767,1169,2006-12-03 16:01:09,1230513.35042511,5783582.29068215,0101000020110F0000C375B559B1C632414E899A9207105641,2
1169,767,1170,2006-12-03 20:00:55,1229949.75097518,5783128.06633237,0101000020110F0000CEE83FC07DC4324120CA3E04960F5641,2
1170,767,1171,2006-12-04 00:01:24,1229642.59823618,5782577.86646367,0101000020110F00009C0126994AC33241092474770C0F5641,2
1171,767,1172,2006-12-04 04:00:49,1229796.53082805,5782810.21129859,0101000020110F0000DB58E487E4C3324185EA858D460F5641,2
1172,767,1173,2006-12-04 12:03:00,1230388.77278297,5783562.86123396,0101000020110F0000CF1AD5C534C632410B751EB702105641,2
1173,767,1174,2006-12-04 16:02:09,1230481.30154371,5783626.35977819,0101000020110F0000F5F7314D91C632411A9B069712105641,2
1174,767,1175,2006-12-04 20:00:48,1229819.4515112,5783040.62260125,0101000020110F0000EE3C9673FBC33241EAB2D827800F5641,2
1175,767,1176,2006-12-05 00:00:53,1229550.10287128,5782758.50022068,0101000020110F0000AFC5551AEEC23241999D03A0390F5641,2
1176,767,1177,2006-12-05 04:01:23,1229640.08241569,5782555.97074148,0101000020110F0000D531191548C33241DFA020FE060F5641,2
1177,767,1178,2006-12-05 08:02:54,1230490.19597103,5783575.70197836,0101000020110F00004D282B329AC63241A536EDEC05105641,2
1178,767,1179,2006-12-05 12:01:45,1230382.9507736,5783533.74920319,0101000020110F00000EE665F32EC63241F0F1F26FFB0F5641,2
1179,767,1180,2006-12-05 16:02:49,1230362.52364704,5783572.68816902,0101000020110F00007FBB0D861AC6324113F60A2C05105641,2
1180,767,1181,2006-12-05 20:01:46,1230127.16084765,5783659.54400021,0101000020110F0000C44F2D292FC5324142E6D0E21A105641,2
1181,767,1182,2006-12-06 00:01:56,1230001.09152433,5783594.53830999,0101000020110F000074236E17B1C43241BFAB73A20A105641,2
1182,767,1183,2006-12-06 04:01:23,1230075.59765952,5783134.41425185,0101000020110F0000DD360099FBC43241311A839A970F5641,2
1183,767,1184,2006-12-06 12:01:56,1230514.21871714,5783560.02376861,0101000020110F0000B3D8FD37B2C63241C76C850102105641,2
1184,767,1185,2006-12-07 00:00:53,1229812.67215421,5782524.02488364,0101000020110F00005E4C12ACF4C332418DB19701FF0E5641,2
1185,767,1186,2006-12-07 04:01:23,1229828.5908414,5782836.51577853,0101000020110F0000CA61419704C43241F48302214D0F5641,2
1186,767,1187,2006-12-07 20:01:43,1229482.09779435,5783035.47699334,0101000020110F0000EF0C0919AAC23241130F87DE7E0F5641,2
1187,767,1188,2006-12-08 00:01:23,1229480.89554385,5782985.92862901,0101000020110F00009C5C42E5A8C232415FA86E7B720F5641,2
1188,767,1189,2006-12-08 04:01:23,1230249.89058625,5783141.33926009,0101000020110F0000E275FDE3A9C53241F46FB655990F5641,2
